video_id,comment,time,likes,sentiment,sentiment_score,green_tag,sarcasm,label,emotion
Iyp_X3mwE1w,model performance vw passat phev phev gets charged daily uk v charger overkill car pull kw tesla every days charger odd days cars need charge charge offpeak smart ohme charger used external weatherproof socket draw level charger capable filling phevs kw battery offpeak pkwh aside need actually get charger every days capable use case miday kw level charger trying convince fossil fuel drivers cant compare fuelling habits like banging head wall,2022-09-10T15:22:20Z,0,positive,0.8074,0,0,0,neutral
Iyp_X3mwE1w,talked elephants room ev adoption battery pack durability sucks cost replacing significant fraction cost vehicle movement towards renewables electric generation reducing base load grid capacity regions highest rate ev adoption california recently asked ev owners charge vehicles problems solvable course solution doesnt seem particularly imminent battery chemistry hard getting selfrighteous morons setting energy policy even harder,2022-09-10T15:20:42Z,3,negative,-0.4019,1,0,2,anger
Iyp_X3mwE1w,anyone looking buy ev might want look states special taxes fees associated may pay registration dont pay gas tax,2022-09-10T15:09:46Z,0,positive,0.296,0,0,0,neutral
Iyp_X3mwE1w,live apartment absolutely zero external power outlets even didnt never life position guarantee always access home charging infrastructure guess im gonna watch hour long video evs anyway,2022-09-10T15:08:26Z,1,negative,-0.1877,0,0,2,sadness
Iyp_X3mwE1w,boy release wrong time moment due high energy prices electric car expensive gas car think sales evs quite,2022-09-10T15:02:45Z,0,negative,-0.25,1,0,2,surprise
Iyp_X3mwE1w,parents house electrician said level charger cuz wasnt enough ports,2022-09-10T15:01:29Z,0,neutral,0.0,1,0,1,sadness
Iyp_X3mwE1w,live connecticut long gas gal typical small car cheaper run gas electric add fact ct already imports large amounts electricity outside state process shutting last nuclear power plants plans add see going maybe live infrastructure headroom dont rulers intention allowing change still intend ban sale new combustionpowered cars years,2022-09-10T14:59:55Z,0,negative,-0.5574,1,0,2,sadness
Iyp_X3mwE1w,great summary required viewing,2022-09-10T14:57:54Z,0,positive,0.6249,0,0,0,neutral
Iyp_X3mwE1w,great video one solar panels want install idea dont want lease thirdparty,2022-09-10T14:56:33Z,1,positive,0.6908,1,0,0,neutral
Iyp_X3mwE1w,fyi metric unit fuel efficiency litreskm turns volumedistance linearly related common distance per volume isnt eg would save gas going mpg vehicle mpg vehicle mpg vehicle mpg vehicle save half amount gas expected latter saves gallons miles former saves gallons miles despite latter seemingly better gas mileage youre going rather easier compare realize comparing gmi vs gmi gmi vs gmi words ditching full size suv compact suv crossover save gas going sedan hybrid car thus awkward unit actually correct unit whether litreskm gallonsmiles kwhkm kwhmi metric system metric countries generally prefer use unit despite awkwardness,2022-09-10T14:55:13Z,0,negative,-0.506,0,0,2,sadness
Iyp_X3mwE1w,want visit family miles away,2022-09-10T14:55:09Z,0,positive,0.0772,0,0,0,sadness
Iyp_X3mwE1w,advice putting minimal evse pennywise pound foolish cost mostly electricians time saving pennies wires stupid wires going next years might need kw someday someone maybe next guy owns house f kwh battery theyll need something modern electrical service kw youll easily able put line house service chances box old probably dangerous use excuse upgrade box service thats got volt electrician looked box said couldnt sleep night box house father begged replace years ago ignored time cost replace box upgrade service charged run line hook clippercreek got tesla first thought use adapter bad idea leave adapter cant use holster cable time money convenience bought tesla wall connector electrician run line electrician charged tesla evse cost paid k new car spending another charge conveniently insignificant btw tesla evses much cheaper j evses current price thats evse clippercreek,2022-09-10T14:53:59Z,0,negative,-0.9337,1,0,2,fear
Iyp_X3mwE1w,yeah ill invest ev get one mile real range recharge time twenty minutes ill stick car miles tankfull fuel takes five minutes per month,2022-09-10T14:49:56Z,0,negative,-0.5267,0,0,2,neutral
Iyp_X3mwE1w,video essays among best world comprehensive indepth well organised full anecdotes examples brilliant,2022-09-10T14:48:52Z,85,positive,0.9022,0,1,0,joy
Iyp_X3mwE1w,people need get head dont charge car empty like gasoline tank drive till empty refill thats evs drive refill every day night tank normally never empty refill time given meaningless,2022-09-10T14:48:13Z,0,positive,0.3348,0,0,0,sadness
Iyp_X3mwE1w,think mention company network otherwise full information current state fast charging,2022-09-10T14:45:59Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,much drama,2022-09-10T14:44:18Z,0,neutral,0.0,0,0,1,sadness
Iyp_X3mwE1w,id like hear talking one mostusedarguments antiev cars battery degradation year time span battery life please,2022-09-10T14:43:52Z,2,positive,0.1027,0,0,0,surprise
Iyp_X3mwE1w,love video thanks keep,2022-09-10T14:43:28Z,0,positive,0.7964,0,0,0,joy
Iyp_X3mwE1w,sounds like pain,2022-09-10T14:42:07Z,0,negative,-0.2023,0,0,2,sadness
Iyp_X3mwE1w,milesper gallonofgasoline american sentence ever,2022-09-10T14:39:14Z,0,positive,0.0772,0,0,0,neutral
Iyp_X3mwE1w,note countries like sweden designated diy high voltage power illegal safety reasons please check anything get certified electrician feel least bit uncertain,2022-09-10T14:37:02Z,0,positive,0.2023,1,0,0,fear
Iyp_X3mwE1w,didnt know long video mentioned im glad finally got hour long video,2022-09-10T14:36:57Z,0,positive,0.4588,0,0,0,joy
Iyp_X3mwE1w,evs work extreme cold like c swings c weeks end,2022-09-10T14:35:38Z,0,positive,0.3612,0,0,0,sadness
Iyp_X3mwE1w,want sell electric corsa south africa sadly get super expensive audijagsbmws,2022-09-10T14:35:03Z,0,positive,0.34,1,0,0,sadness
Iyp_X3mwE1w,psa live place risk snow guess lately includes texas keep car blanket minimum extra warm clothes even ices never know might get stranded dead battery get accident insulation great also get couple mylar space blankets cheap tiny usually put bunch emergency supplies spare wheel well trunk,2022-09-10T14:33:19Z,2,negative,-0.6124,0,0,2,fear
Iyp_X3mwE1w,getting harder harder get electric carfor live miles workso need miles day daysso miles hour charge fine mein vegasit get degrees month two chevy volt v miles approx km range per hour v miles per hour charge full charge approx hours dc fast charge miles minutes,2022-09-10T14:30:06Z,0,positive,0.2023,1,0,0,neutral
Iyp_X3mwE1w,great video im sault ste marie meijer lot tesla chargers ive never seen anyone use appreciate trying proactive,2022-09-10T14:29:37Z,1,positive,0.8625,0,0,0,joy
Iyp_X3mwE1w,phew thats video half annoying suburbs ironically probs best chance charging home,2022-09-10T14:26:36Z,0,positive,0.5423,0,0,0,surprise
Iyp_X3mwE1w,else thinks attorney tom whenever someone says depends lol,2022-09-10T14:23:14Z,0,positive,0.4215,0,0,0,neutral
Iyp_X3mwE1w,must replace battery years afford replace,2022-09-10T14:22:30Z,0,neutral,0.0,0,0,1,sadness
Iyp_X3mwE1w,firmly think mg lkm difference us people curious far get fuel europeans curious much fuel money cost go certain distance,2022-09-10T14:14:43Z,0,positive,0.6908,0,0,0,fear
Iyp_X3mwE1w,might also live car car dependency bad gets,2022-09-10T14:11:24Z,0,negative,-0.5423,0,0,2,sadness
Iyp_X3mwE1w,really appreciate ongoing updates years everchanging situation electric cars,2022-09-10T14:10:20Z,25,positive,0.4576,1,0,0,joy
Iyp_X3mwE1w,dont like idea spend k battery vehicle gets old keep stuff long time current ride tacoma years old looks new gonna last another easy cars last long time days dont know batteries cheap,2022-09-10T14:06:53Z,0,positive,0.1999,0,0,0,sadness
Iyp_X3mwE1w,wait help understand ive seen breaker limit cited many times videos mean usa home use kw maybe kw phases arent limits power contracts im italy maximum power residential single phase contracts kw tolerance goes kw phase low voltage distribution recall correctly homes kw contracts least ones gas stoves heating default one kw contracts getting common almost mandatory homes without gas heating phase contracts kinda rare theyre pretty much large houses big pv systems,2022-09-10T14:05:50Z,0,positive,0.695,0,0,0,neutral
Iyp_X3mwE1w,feel like norwegian video likely serves purpose love sound voice regardless,2022-09-10T14:03:24Z,1,positive,0.7717,0,0,0,joy
Iyp_X3mwE1w,great guide excellent presentation always unfortunately honda clarity totaled recently injuries thankfully wanted go full ev decided stick phev since advantages evs ice vehicles ordered jeep wrangler sahara xe miles ev range isnt great thats enough cover daily commute long weekend drives range anxiety stop gas station fill gal tank xe compromises compared ice wranglers road capability weather performance hp lb ft torque kw battery pack makes second powerful wrangler v top one charge installed autel maxicharger home garage puts amps jeep needs amps charge fully depleted xe battery hours,2022-09-10T14:03:19Z,0,positive,0.9595,1,0,0,sadness
Iyp_X3mwE1w,level charging beeing baned norway places charges car regular basisso car charge home need install level charger well almost normal plug still use need install new plug charging need dedicated level charger,2022-09-10T13:58:39Z,0,positive,0.4588,0,0,0,sadness
Iyp_X3mwE1w,im yet convinced oems putting best tires evs,2022-09-10T13:55:21Z,0,positive,0.7845,0,0,0,joy
Iyp_X3mwE1w,colorful background video could one instructional vhs,2022-09-10T13:51:14Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,keep preachin brother gettin,2022-09-10T13:51:08Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,dont forget point evs saving automotive industry environment,2022-09-10T13:51:07Z,0,positive,0.1695,1,0,0,neutral
Iyp_X3mwE1w,seems like circuit awg wire best fit scenario charging home level evse require wiring thats thing im unsure,2022-09-10T13:48:10Z,0,positive,0.802,0,0,0,fear
Iyp_X3mwE1w,drive miles per day towing commute evs dont really work yet regard construction worker contractor andor delivery driver struggle lvlv friends company one lightning trucks dont use haulinglong drives anymore fast charging may help lot rural part country,2022-09-10T13:46:36Z,0,positive,0.5423,0,0,0,sadness
Iyp_X3mwE1w,mentioned ev economy better city driving conditions highway mean ev driven primarily rush hour expends fewer kwh one driven highway speeds commute could strong argument favor voluntary use speed governors people concerned going farther charge getting destination fast might also encourage drivers stay slow lane,2022-09-10T13:46:04Z,0,positive,0.8658,1,0,0,joy
Iyp_X3mwE1w,feel quite privileged zippyzappy play thx zippyzappy cool name ones vehicle well,2022-09-10T13:42:48Z,0,positive,0.8947,0,0,0,joy
Iyp_X3mwE1w,respone people say issue head car headwind worth hassale get ev want cheaper gas run ot plnety say wont save money battry would die year even one person told take hour charge go mile mather fast charger people smart,2022-09-10T13:40:59Z,0,negative,-0.3875,0,0,2,sadness
Iyp_X3mwE1w,interesting video thank information evs ill stick gas possibly diesel better mach needs im genuinely excited cool new developing tech hopefully idiots decide policy wont screw engineers work developing evs living,2022-09-10T13:34:27Z,0,positive,0.9,0,0,0,joy
Iyp_X3mwE1w,head videos level outdoors winter canada would fine video helpful,2022-09-10T13:32:52Z,1,positive,0.5574,0,0,0,neutral
Iyp_X3mwE1w,topped overnight offpeak discounted power wifes weekdays commute standard domestic v australian socket charged free via rooftop solar weekends complete gamechanger,2022-09-10T13:31:33Z,0,positive,0.4019,1,0,0,surprise
Iyp_X3mwE1w,incredible video information level charging enough people relieving drive maybe twice week primarily pick groceriesfood would perfect unfortunately apartment doesnt charging stations im third floor arent convenient charging stations around area yet im hoping finally make jump evs years,2022-09-10T13:31:23Z,0,positive,0.765,0,0,0,surprise
Iyp_X3mwE1w,superbly delivered,2022-09-10T13:28:51Z,0,neutral,0.0,0,0,1,surprise
Iyp_X3mwE1w,mpge dumb rating even based reality dumb smucks daydream usually cars allowed go shut rate accurate weight vehicle plays huge role mileage also along whether use heater ac weather changes make harder achieve good mileage advances made batteries arent ready yet deployment system recharging along way gets improved kansas electrics arent going welcome,2022-09-10T13:23:56Z,0,negative,-0.224,1,0,2,sadness
Iyp_X3mwE1w,intend watch video thought id comment first basically sold car years ago moved apartment didnt come street parking space theres street parking front building live pretty dense area parking spots fairly high competition fact get pretty much everywhere need go public transport walking decided give driving electric car wouldnt change factors unfortunately better option dino juice car however move somewhere street parking id definitely looking electric car petrol one,2022-09-10T13:22:14Z,0,positive,0.9191,1,0,0,surprise
Iyp_X3mwE1w,think put something btuhr better tonns cooling power per hour one tonn cooling energy required melt one imperial tonn ice,2022-09-10T13:20:47Z,0,positive,0.6124,0,0,0,neutral
Iyp_X3mwE1w,possible combine two v outlets one outlet get v assuming outlets seperate circuits,2022-09-10T13:19:49Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,alex watson uses stock video,2022-09-10T13:19:13Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,tesla models x clever,2022-09-10T13:17:30Z,0,positive,0.4588,0,0,0,joy
Iyp_X3mwE1w,hot weather also decrease range florida example,2022-09-10T13:12:32Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,almost one hour alec content holy molly moar,2022-09-10T13:07:35Z,0,neutral,0.0,0,0,1,joy
Iyp_X3mwE1w,miles per kwh damn thats shitty kona officially gets mikwh even winter next never get low freeway currently yearly average freeway mikwh summer closer winter closer edited add cant divide pack capacity charge speed evs dont linear charge curves suspect newer evs wont matter home charging kona edited add driving hilly landscape also kills range really fast montana case getting around miles range rolling charger within sane distance like charge left thanks audi bozeman since hasnt emphasized enough opinion consider ev check charger maps area plugshare better better routeplanner dont enough chargers highways nearby like montana colorado wyoming dakotas dont buy ev buy tesla theres chargers nearly everywhere live crappy build quality sorry excuse service ill never buy tesla ev matter,2022-09-10T13:04:53Z,0,negative,-0.652,0,0,2,sadness
Iyp_X3mwE1w,someones put siemens wall,2022-09-10T13:03:07Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,reason put big service garage ev charging dont ev yet run new service garage anyway instead running another amp ran amp put sub panel whole reason think evs support backflow house first probably assist power outages future probably used help balance loads power grid,2022-09-10T13:02:11Z,11,positive,0.6597,0,0,0,neutral
Iyp_X3mwE1w,ok live california energy crisis could possibly go wrong,2022-09-10T13:01:14Z,0,negative,-0.5994,0,0,2,fear
Iyp_X3mwE1w,chargers placed pavement ugly shits stay pavement change mind,2022-09-10T13:00:31Z,0,negative,-0.7506,0,0,2,disgust
Iyp_X3mwE1w,magic two immediately followed toaster boy youre freakin awesome love cut jib thank rightful promotion evs transformation needs happen yesterday,2022-09-10T12:57:54Z,23,positive,0.8658,0,0,0,surprise
Iyp_X3mwE1w,dont ev probably never love watching videos,2022-09-10T12:53:12Z,0,negative,-0.5216,0,0,2,sadness
Iyp_X3mwE1w,luckily us doesnt use imperial system energy power could imagine complexity,2022-09-10T12:50:38Z,0,positive,0.6597,0,0,0,surprise
Iyp_X3mwE1w,wanted mention side us letres per km common km per letre,2022-09-10T12:50:30Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,feel like people live apartment street parking obnoxious extension cord would necessary obviously video isnt people think electric limitations video seems suggest,2022-09-10T12:49:20Z,0,negative,-0.128,1,1,2,sadness
Iyp_X3mwE1w,help please stopping gas much wasting time stopping charging fun,2022-09-10T12:49:17Z,0,positive,0.5267,0,0,0,sadness
Iyp_X3mwE1w,really easy go electronic guys stop charge every miles three months winter instead driving work back home like oh get stuck along way youve got couple hours heat youll require charge tow truck get instead another gallons fuel trunk ready keep warm another hours still get destination guys arent making switch away liquid fuels sound appealing,2022-09-10T12:35:17Z,1,positive,0.7089,0,0,0,neutral
Iyp_X3mwE1w,basically forgotten hybrid cars opinion best worlds,2022-09-10T12:34:55Z,0,positive,0.5106,0,0,0,neutral
Iyp_X3mwE1w,id much rather look hydrogen cars overall environmental impact would much lower refuels something youd home would much faster sometimes dont minutes spend partial charge fast charge station assuming theres line could also replace diesel unlike ev yes ev big rigs work really dumb half carrying capacity battery doubling number trucks road,2022-09-10T12:33:40Z,0,negative,-0.4201,1,0,2,neutral
Iyp_X3mwE1w,level charging allowed norway emergency charging doesnt stop people thinking allowed,2022-09-10T12:32:44Z,1,negative,-0.1808,0,0,2,neutral
Iyp_X3mwE1w,random question evs whats deal jump starting battery died regular needed jump quick search could get jump start tesla answers confused said cant receive jump start tesla give jump start one vaguely get different voltage circuits ev idea something big battery energy still would need external boost get going doesnt quite compute brain could someone provide simplified explanation whats going,2022-09-10T12:32:22Z,0,negative,-0.2732,0,0,2,surprise
Iyp_X3mwE1w,speaking waze usually much prefer waze navigation one annoying things ive found route planned want search food fuel along way pressing little food fuel icon doesnt sort nearest furthest along route instead gives ones closest destination dumb reason sure times might want im traveling hotel might want know whats nearby hotel get dinner time im searching thats want right fuel close empty last thing want know locations closest destination case actually want nearest im budget maybe cheapest thats within range dte modernday cars last years happily tell cycle menu options,2022-09-10T12:29:09Z,0,positive,0.2263,0,0,0,surprise
Iyp_X3mwE1w,feel like americans use american unit measurement kwh use american lbwh think would much easier understand true patriots,2022-09-10T12:28:20Z,0,positive,0.7964,0,0,0,joy
Iyp_X3mwE1w,little talk battery life im perfect target electric relatively short commute home willing plan long trips im frugal cheap portion ev market buy new cars repair vehicles makes absolutely financial sense cars around years old get fairly good idea condition vehicle test drive cannot reasonably test battery yo electric vehicle replacement prices high cannot reasonably replace one driveway fun edit wow looked used chevy volts car interested bought current vehicle easily premium cost kia forte sx yeah think form green vehicle might outside realm possibility,2022-09-10T12:25:14Z,0,positive,0.9413,1,0,0,joy
Iyp_X3mwE1w,hope rating charge connector per phase,2022-09-10T12:24:36Z,0,positive,0.4404,0,0,0,neutral
Iyp_X3mwE1w,kwh per mile km probably makes sense germany countries northern europe although uk germany refer fuel usage l per km seems backwards,2022-09-10T12:24:01Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,mentioned wind sucking heat car next step heat pump adding insulation design criteria cars,2022-09-10T12:23:14Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,got car enjoyed watching,2022-09-10T12:17:16Z,1,positive,0.5106,0,0,0,joy
Iyp_X3mwE1w,mpge awkward also communicates useful information large number people used dealing electrical units even home electrical bills doubt us consumers tell rate per kwhr even monthly consumption everyone knows vehicles mpg decade doubt mpge still used whatever works people want need,2022-09-10T12:14:04Z,0,negative,-0.2732,1,0,2,neutral
Iyp_X3mwE1w,excellent choice marker pen color reminds dont eat enough fiber,2022-09-10T12:09:14Z,1,positive,0.5719,0,0,0,sadness
Iyp_X3mwE1w,looked deeply getting ev thing stopping isi currently vehicle purchased new previous vehicle bought new keep vehicles yearsi never battery anything last anything near lifespan mean need replace battery vehicle every yearson top regular maintenance seems like much,2022-09-10T12:06:11Z,0,positive,0.4019,0,0,0,surprise
Iyp_X3mwE1w,ice,2022-09-10T11:59:24Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,electric cars easy still confuses even repeated attempts understanding learning electricityrelated units volts amperes watts kilowatthours still cant wrap head around conceptualize relate,2022-09-10T11:55:16Z,0,positive,0.1531,1,0,0,neutral
Iyp_X3mwE1w,heres idea niche business intercity ev highway ferry big semi truck optionally electric one meet departure location everybody loads onto trailer get locked take ultimate design would loading unloading would automated like car washes put car neutral mechanisms grabs wheel gently pulls car forward back get makes dont use cars range long distance stuff could little passenger cab near drivers cab sit chat people ferry yes ridiculous doesnt mean fun idea,2022-09-10T11:52:47Z,1,positive,0.4585,1,0,0,joy
Iyp_X3mwE1w,plan buy ev scotty kilmer recommends one,2022-09-10T11:49:55Z,0,positive,0.2263,1,0,0,neutral
Iyp_X3mwE1w,anyone explain says hes regularly hitting mikwh city impossible highway yet highway shows mikwh isnt even better though,2022-09-10T11:47:44Z,0,negative,-0.3412,0,0,2,surprise
Iyp_X3mwE1w,feel like youre ignoring chargers supermarkets hotels train stations etc bit,2022-09-10T11:47:34Z,0,negative,-0.0516,0,0,2,sadness
Iyp_X3mwE1w,watched hole video dont even plan electric vehicle excellent explaining things thanks,2022-09-10T11:42:46Z,0,positive,0.765,1,0,0,neutral
Iyp_X3mwE1w,california gas powered cars sale also california dont plug ev stress power grid,2022-09-10T11:41:33Z,0,positive,0.3252,0,0,0,neutral
Iyp_X3mwE1w,school felt like depends answer absolutely everything im engineer find answering almost every question great two words thanks informative video laugh,2022-09-10T11:33:49Z,581,positive,0.9159,0,0,0,joy
Iyp_X3mwE1w,thank sir,2022-09-10T11:31:06Z,0,positive,0.3612,0,0,0,neutral
Iyp_X3mwE1w,one extremely thin silver lining australias extreme lag adopting ev policy time worth tesla moving substantial capacity already standard place required mennekesccs connectors evs buy model itll plug exactly chargers ioniq taycan without adaptor edit said j initially corrected,2022-09-10T11:30:47Z,184,positive,0.0772,0,0,0,neutral
Iyp_X3mwE1w,thank speaking idea making slow chargers ubiquitous rather trying build dc fast chargers cover normal daily driving needs much simpler cheaper every apartment garage every employee parking lot curbside parking equipped ac charging,2022-09-10T11:30:00Z,3,positive,0.3612,0,0,0,neutral
Iyp_X3mwE1w,chevy volt uk equivalent ampera great car let go living flat charging available supermarkets common prices power double home charging often pay park makes filling expensive petrol powered car pay equivalent gallon cost effective driveway however make good financial sense everyone else get bus,2022-09-10T11:29:37Z,0,positive,0.8519,0,0,0,joy
Iyp_X3mwE1w,uk rac motoring organisation recently worked cost charge ev drive miles put gas equivalent infernal combustion model motoring correspondent drove length uk ev couple months ago didnt enjoy experiance,2022-09-10T11:27:41Z,0,negative,-0.3875,0,0,2,joy
Iyp_X3mwE1w,dc fast charging technician sounds fun doubt technician competitor service anothers charger hardware always incredibly similar software miles apart servicing must occur find hardware part malfunctioning source im embedded software engineer company makes dc chargers,2022-09-10T11:27:16Z,0,positive,0.2023,0,0,0,surprise
Iyp_X3mwE1w,zippyzappy sockets even extension cords far away also rated usually granted lot sit circuit breaker half,2022-09-10T11:26:02Z,0,positive,0.25,0,0,0,neutral
Iyp_X3mwE1w,need video radon fan never thought even thing consider residential building unless built uraniumrich soils,2022-09-10T11:25:27Z,0,positive,0.3182,0,0,0,surprise
Iyp_X3mwE1w,cars entire battery capacity isnt available sort emergency range option would otherwise broken side road waiting tow also possible charge one ev another like modern version jumper cables siphoning gas honestly think people americans particular way range obsessed lot evs sold much bigger battery packs really necessary think much sensible option would save thousand dollars car mile range plus subscription plan lets go dealer participating gasservice station hireborrow extended range battery pack plugs trunk depending size weight safety maybe would require sort special hardware detach reattach packs underside chassis gives immediate additional miles range benefits batteries would replaced regularly unlike one built car wouldnt loose capacity time way wouldnt even need recharge en route making sort massive road trip youd pull another service station swap dead one freshly charged one keep going,2022-09-10T11:17:16Z,0,positive,0.842,0,0,0,surprise
Iyp_X3mwE1w,electric vehicle confusing enough try understand hydrogen aka fuel cell powered vehicle,2022-09-10T11:15:28Z,0,negative,-0.2263,1,0,2,neutral
Iyp_X3mwE1w,important thing evs trains need trains,2022-09-10T11:15:05Z,1,positive,0.2023,0,0,0,neutral
Iyp_X3mwE1w,kcalfathom troll,2022-09-10T11:14:36Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,let understand correctly charging electric car night solar power feed back grid wind generated minimum basically burning coal remotely charge battery energy used charge arrives charging port great losses transport voltage transformation better using highly efficient modern diesel engine witch delivers power exactly needed go go captain planet benefit see us electricians,2022-09-10T11:12:55Z,0,positive,0.8748,1,0,0,neutral
Iyp_X3mwE1w,talk effects cold degree begin live celsius land never get freezing commonly summer days breaking winter regularly wind rain snow tbh cold mild effect thanks,2022-09-10T11:12:16Z,0,positive,0.4932,0,0,0,anger
Iyp_X3mwE1w,im going disagree sizing circuit amperage better run prepare future replace conduit accommodate thicker gauge wire future amp circuits would argue sweet spot allows plenty headroom futureproofing bigger battery evs ev households stagger charging add another charger share half circuit get evs future financial means id suggest futureproofing installing charger initially really v option good start peoples electric vehicle journeys,2022-09-10T11:10:58Z,5,positive,0.7414,1,0,0,joy
Iyp_X3mwE1w,watching video saw post facebook friend mine kia could find compatible charger romania unless global standard like every petrol station ic vehicles many refuse switch evs,2022-09-10T11:04:33Z,0,negative,-0.1779,0,0,2,anger
Iyp_X3mwE1w,priority switches thing us seems like good solution youre near capacity limits need share power evse another high current device like dryer another ev,2022-09-10T11:03:17Z,0,positive,0.886,0,0,0,neutral
Iyp_X3mwE1w,tesla connector designed engineers encourage ev adoption ccs connector designed ice manufactures marketing department discourage adoption evs,2022-09-10T11:03:02Z,0,positive,0.128,0,0,0,neutral
Iyp_X3mwE1w,great video thanks though im surprised guys didnt learn powerenergy stuff back school didnt watch entirely important note fueled car uses fuel standing traffic ev doesnt evs recuperative breaking urban streets dont waste much energy ps vehicle choice need charging refueling magic metrosuburban train p,2022-09-10T10:59:48Z,0,positive,0.8229,0,0,0,surprise
Iyp_X3mwE1w,love lad read bedtime stories put sleep calming,2022-09-10T10:59:45Z,0,positive,0.7845,0,0,0,joy
Iyp_X3mwE1w,find distance driven per kwh much human friendly thats probably us bias talking live fuel usage per unit distance litres per km specifically usual approach displaying fuel efficiency id expect kwh km new default personally never problem understanding lkm even find approach superior makes certain human intuitions line actual numbers better like much fuel actually use daily commute really actually tracks direct proportion measure rather mess inverting anything eh point way perfectly human friendly matter youre used,2022-09-10T10:59:43Z,0,positive,0.9704,0,1,0,joy
Iyp_X3mwE1w,yes video cuts like superfastmatt,2022-09-10T10:56:50Z,0,positive,0.4588,0,0,0,neutral
Iyp_X3mwE1w,really enjoyed video even though ive electric car company years great work,2022-09-10T10:54:42Z,2,positive,0.8268,1,0,0,joy
Iyp_X3mwE1w,honest dont see reason full size ecar reasons full size car one thermal engine inside,2022-09-10T10:53:31Z,0,positive,0.5106,0,0,0,sadness
Iyp_X3mwE1w,imagine poor dccharger technician travel outofservice fastcharger repair recharge ev travelling next broken charger wonder many borked ones,2022-09-10T10:53:21Z,0,negative,-0.7351,0,0,2,sadness
Iyp_X3mwE1w,cents per kwhyes good luck,2022-09-10T10:50:55Z,0,positive,0.7096,0,0,0,joy
Iyp_X3mwE1w,wintry conditions also problem many evs still dont rear wiper sadly missing many evs good reason,2022-09-10T10:46:00Z,0,positive,0.0854,0,0,0,sadness
Iyp_X3mwE1w,dont think cool directheated windshields standard evs,2022-09-10T10:45:22Z,0,negative,-0.2411,0,0,2,neutral
Iyp_X3mwE1w,man love european power grid phase v v home meters p ports allow us track pv quite easily market flooded chargers allow us configure carschargers pseudosmart exclusively charge power basically attitude get largest ac charger get without scale home power many homes xa xa apartments considering solar quite common especially buying evcrowd growing rapidly something like zappi dynamically car jump phases charge slow charge fast depending solar available also wether youre cookingbakingdrying laundryboiling liters water seconds still option go fastuse energy sending back grid barely giving back anything anymore nice default kwh charger applicable regular phase ev charging kit quite often simply enclosed granny though charging losses indeed factor netherlands nice drive evs heck even tesla uses typeccs iec suppose,2022-09-10T10:44:34Z,0,positive,0.9673,1,0,0,surprise
Iyp_X3mwE1w,dont know works countries italy normal electricity contract kw course contracts provides power available kw singlephase electricity kw phase latter requires cablings houses costs even assuming single contract whole house power go house think something like kw maximum car take house assuming parking spot common people live apartments think though real sustainable future public mobility car sharing personal cars much like beginning last century luxury fun people like car enthusiast sustainability important move car weighs almost tons everytime someone wants go home work sustainable,2022-09-10T10:42:56Z,0,positive,0.9423,1,0,0,joy
Iyp_X3mwE1w,using electric car ridesharing years never needed amps v circuit times ive access charger nice still dont feel need one installed house,2022-09-10T10:39:35Z,0,positive,0.4215,1,0,0,sadness
Iyp_X3mwE1w,chooch plural chooches italian slang stupid person meathead,2022-09-10T10:37:42Z,1,negative,-0.5267,0,0,2,anger
Iyp_X3mwE1w,mpge conversation make laugh bit work oil gas industry australia different petroleum products get converted back boe barrel oil equivalent pretty much used exclusively executives vps understand position surely stage using metric units like kwh,2022-09-10T10:36:12Z,0,positive,0.9042,0,0,0,joy
Iyp_X3mwE1w,mpge stuff reminds watt equivalents led bulbs instead using lumens wouldnt bad except bulb also actual watt rating gets confusing,2022-09-10T10:35:24Z,0,positive,0.2382,0,0,0,neutral
Iyp_X3mwE1w,talk cost maintenance evs compared gasoline engine cars,2022-09-10T10:35:00Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,buy whole car use whole charger guy,2022-09-10T10:33:31Z,0,neutral,0.0,0,0,1,neutral
Iyp_X3mwE1w,applause great explanation answering questions thank much,2022-09-10T10:31:03Z,0,positive,0.8555,0,0,0,joy
Iyp_X3mwE1w,jesus christ got complicated quickly,2022-09-10T10:20:11Z,0,neutral,0.0,0,0,1,surprise
Iyp_X3mwE1w,finland recommend amperes normal socket even though designed kw one problem cars allow three phase next useless main breaker could low x includes electric heating many providers charge extra larger breakers,2022-09-10T10:16:15Z,0,negative,-0.4939,1,0,2,sadness
Iyp_X3mwE1w,yt channel bikes eeeeexcellent info noncarcentric transportation infrastructure,2022-09-10T10:15:02Z,0,neutral,0.0,0,0,1,joy
